ID,Song Name (english),Song name (Japanese),Vocaloid?,Character_ID,Secondary_ID,Producer ID,Year released,Song length (minutes),song length (seonds),Main Theme ID,Secondary Theme ID,Current amount of veiws on youtube,youtube link
1,Hate it. Hate it. JIGAHIDAI!,キライ・キライ・ジガヒダイ！,1,25,1,30,2016,3,34,22,12,17000000,https://www.youtube.com/watch?v=0c9958OoTL8
2,A Crows trial,,1,11,8,61,2020,3,34,35,1,780000,https://www.youtube.com/watch?v=qIH72j7s6rA
3,Abnormality Dancin' Girl,アブノーマリティ･ダンシンガール,1,9,1,17,2021,3,29,9,36,25000000,https://www.youtube.com/watch?v=SDt2OOdWR-Y
4,Again,,1,11,1,8,2017,4,4,5,1,16000000,https://www.youtube.com/watch?v=jdQWia3fwMU
5,Akage,,0,19,1,59,2025,2,19,12,1,9500000,https://www.youtube.com/watch?v=D50L4EeBHOs
6,Alluring Secret Black Vow,秘蜜〜黒の誓い〜,1,16,17,20,2010,4,16,22,35,10000000,https://www.youtube.com/watch?v=zrdSQrxRKgw
7,Amygdala's Rag Doll,,1,24,1,15,2016,4,40,2,41,24000000,https://www.youtube.com/watch?v=P7vRNY7Vsy4
8,Binomi,ビノミ,1,12,1,35,2024,3,3,7,32,20000000,https://www.youtube.com/watch?v=fGizrX4JjPg
9,Butterfly on your right shoulder,右肩の蝶,1,16,1,45,2009,4,29,17,32,81000,https://www.youtube.com/watch?v=DgmPyanqjbA
10,Candle Queen,,1,11,1,15,2017,2,33,23,1,33000000,https://www.youtube.com/watch?v=EPMhkIiapIA
11,cantarella,カンタレラ,1,18,12,31,2008,3,2,26,22,8600000,https://www.youtube.com/watch?v=H0EtICId6mI&pp=ygUQY2FudGFyZWxsYSBrYWl0bw%3D%3D
12,Case by Case,,0,5,12,16,2025,2,8,20,41,467000,https://youtu.be/XIkuXXeBaQY
13,Cause I'm A Liar,,1,10,1,37,2017,4,43,35,42,20000000,https://www.youtube.com/watch?v=e4d_i41zmSc
14,Chronophobia ,クロノフォビア,1,17,12,2,2010,4,0,36,1,681000,https://www.youtube.com/watch?v=42aqCLyQekw&pp=ygURY2hyb25vcGhvYmlhIHNvbmc%3D
15,Coin Locker Baby,コインロッカーベイビー,1,12,11,35,2013,4,27,2,43,9600000,https://www.youtube.com/watch?v=QA5zuzc1WYA
16,Computer Insane Love Girl,電脳狂愛ガール,1,17,11,26,2013,3,20,26,22,305000,https://www.youtube.com/watch?v=BzXshcsMAyg
17,Confession Sensation,告白センセーション,1,17,1,33,2010,4,19,22,12,74000,https://www.youtube.com/watch?v=Btfj-yfMlTo
18,Confessions of a Rotten Girl,,1,12,1,55,2025,3,28,32,30,21000000,https://www.youtube.com/watch?v=sV2H712ldOI
19,Conquerer,,1,14,1,56,2019,4,4,16,1,6100000,https://www.youtube.com/watch?v=C3E5fb39xcs
20,Copycat,,1,11,1,6,2016,4,44,20,1,42000000,https://www.youtube.com/watch?v=Q_QEPrkwZ-Q
21,Corpse dance,しかばねの踊り,1,12,1,28,2013,3,42,36,44,25000000,https://www.youtube.com/watch?v=O9eHRiaTuL4
22,Dancing☆Samurai,ンシング☆サムライ,1,4,1,36,2008,3,9,4,35,890000,https://www.youtube.com/watch?v=jJdWOlup5Lk
23,Darling,ダーリン,1,12,1,35,2017,3,45,2,22,21000000,https://www.youtube.com/watch?v=YFg48Ai1SSo
24,Demon Girlfriend,"鬼彼女""",1,17,1,13,2010,4,16,24,1,108000,https://www.youtube.com/watch?v=LSQfg5R9Iy4
25,Disappearance Addiction,イナイイナイ依存症,1,17,11,26,2014,3,40,6,43,3800000,https://www.youtube.com/watch?v=iP0Pi-JdJyM
26,Echo,,1,11,1,8,2014,4,4,20,12,114000000,https://www.youtube.com/watch?v=cQKGUgOfD8U
27,Ego rock,エゴロック,1,16,1,3,2021,2,50,20,1,51000000,https://www.youtube.com/watch?v=zi7-jk4LdX0
28,Electric Angel,えれくとりっく・えんじぇぅ,1,12,1,63,2007,3,17,12,35,1300000,https://www.youtube.com/watch?v=jVp91z9fEMo
29,Exorcism,,1,6,1,7,2016,4,57,27,1,16000000,https://www.youtube.com/watch?v=g-NIUGNlRQY
30,Fate of Soul,Fate of Soul～ピリオドの向こうの闇～,1,17,1,53,2010,5,22,10,1,245000,https://www.youtube.com/watch?v=eooCBLDrFzg
31,Francisca,フランシスカ,1,17,1,38,2011,2,44,22,35,65000,https://www.youtube.com/watch?v=KtDxJ_eQWuA&pp=ygUSZnJhbmNpc2NhIHZvY2Fsb2lk
32,Francisca and her unreliable master,フランシスカと頼りない御主人様,1,17,16,38,2012,3,36,8,35,1900,https://www.youtube.com/watch?v=Dw8l8ZSNozE
33,Goodbye to a world,,1,3,1,49,2014,5,30,17,5,71000000,https://www.youtube.com/watch?v=W2TE0DjdNqI
34,Gothic and Loneliness ,,1,17,1,42,2011,5,1,26,35,744000,https://www.youtube.com/watch?v=QSx5ZYrH-70
35,Hao,ハオ,1,12,1,11,2024,3,1,22,12,7500000,https://www.youtube.com/watch?v=3GzRDW3hZ1k
36,Happy Halloween,,1,17,1,25,2014,4,3,19,1,21000000,https://www.youtube.com/watch?v=1DcgczDzQPk
37,Here and there,彼方此方,1,17,1,10,2013,3,34,22,12,138000,https://www.youtube.com/watch?v=4-Ix-fHabtA
38,Hide and seek,숨바꼭질,1,26,1,21,2012,2,31,39,35,2200000,https://www.youtube.com/watch?v=r-C2lQ9jt4g&pp=ygUUY2FoaWRlIGFuZCBzZWVrIHNlZXU%3D
39,Hito Mania,人マニア,1,19,1,18,2023,2,7,21,12,47000000,https://www.youtube.com/watch?v=HTxwOxFt5d4
40,Holy Lance explosion boy,聖槍爆裂ボーイ,1,16,1,50,2013,3,29,32,1,31000000,https://www.youtube.com/watch?v=MqNmKnCNLyM
41,Honey I'm home,,1,8,1,15,2019,3,41,30,35,17000000,https://www.youtube.com/watch?v=xHffjNbWmig
42,Housewife Radio,,1,11,1,15,2014,3,53,31,12,13000000,https://www.youtube.com/watch?v=8R-1PTZ-Xx4
43,Isolation ≡  Thanatos,隔絶≡タナトス,1,17,1,51,2013,3,38,6,1,198000,https://www.youtube.com/watch?v=8iTJRQ7-Pxg
44,Jigsaw Puzzle,ジグソーパズル,1,16,1,34,2018,3,29,36,1,5600000,https://www.youtube.com/watch?v=ta9zslmSRqg
45,Jump!!,,1,16,1,12,2020,4,13,13,45,3500,https://www.youtube.com/watch?v=X37DlaOdWXg
46,Junky down,ジャンキーダウン,1,13,1,14,2024,3,24,3,1,476000,https://www.youtube.com/watch?v=oLy53kSy_n4
47,Junky night town orchestra,ジャンキーナイトタウンオーケストラ,1,16,1,3,2019,3,33,21,1,23000000,https://www.youtube.com/watch?v=E1PGiyRjqkU
48,Karma,,1,17,1,6,2016,3,55,12,2,18000000,https://www.youtube.com/watch?v=cMkJDPvJxdk
49,Kokoro ,ココロ,1,17,1,60,2008,4,49,35,12,1500000,https://www.youtube.com/watch?v=7IoseIkhAg0
50,Kyoufuu All Back,強風オールバック,1,15,1,66,2023,2,16,40,35,106000000,https://www.youtube.com/watch?v=D6DVTLvOupE
51,Lets go to heaven,天国へ行こう,1,12,1,28,2011,4,39,36,1,5800000,https://www.youtube.com/watch?v=y808S-awM2E
52,Lost Umbrella,ロストアンブレラ,1,15,1,22,2018,3,22,22,12,74000000,https://www.youtube.com/watch?v=DeKLpgzh-qQ
53,Love Logic,,1,21,1,9,2012,3,47,22,12,1900000,https://www.youtube.com/watch?v=-6oxY-quTOA
54,"Love me, Love me, Love me",愛して愛して愛して,1,12,1,28,2015,4,10,37,12,107000000,https://www.youtube.com/watch?v=NTrm_idbhUk
55,Lucky Me,,1,29,1,37,2023,4,10,35,42,2000000,https://www.youtube.com/watch?v=IZW99GWmjA4
56,luka luka night fever,ルカルカ★ナイトフィーバー,1,22,1,53,2009,4,1,12,46,34000000,https://www.youtube.com/watch?v=ScSW9C3DF18
57,M@GICAL☆CURE! LOVE SHOT!,,1,12,1,55,2023,3,37,12,47,24000000,https://www.youtube.com/watch?v=LaEgpNBt-bQ
58,Machine Gun,,1,11,1,29,2018,3,45,39,1,15000000,https://www.youtube.com/watch?v=TAjrPYzqs2w
59,Medicine,イガク,0,19,1,18,2024,2,0,20,1,36000000,https://www.youtube.com/watch?v=F38EuG2dAyM
60,Melancholic ,メランコリック,1,17,1,25,2010,3,39,24,1,13000000,https://www.youtube.com/watch?v=86_kvUqhY-A
61,Meltdown,炉心融解,1,17,1,23,2008,5,30,36,20,26000000,https://www.youtube.com/watch?v=jrldXNpoaac&pp=ygUMbWVsdGRvd24gcmlu
62,Mesmerizer,メズマライザー,1,12,19,54,2024,2,36,27,35,134000000,https://www.youtube.com/watch?v=19y8YTbvri8
63,Miku,ミク,1,12,1,5,2016,3,58,20,1,68000000,https://www.youtube.com/watch?v=NocXEwsJGOQ
64,Mimukauwa Nice Try,みむかｩわナイストライ,1,12,1,46,2024,3,38,15,1,48000000,https://www.youtube.com/watch?v=Ljr2wMSBHqU
65,Mind Brand,マインドブランド,1,12,1,35,2020,4,19,29,1,17000000,https://www.youtube.com/watch?v=YAgdOXlWw4A
66,Mischievous Function,おちゃめ機能,0,19,1,32,2010,4,6,22,12,9700000,https://www.youtube.com/watch?v=yr3k-Ok9GE4
67,Monitoring,モニタリング,1,12,1,11,2024,2,56,34,32,51000000,https://www.youtube.com/watch?v=kbNdx0yqbZE&vl=en
68,Monster,,1,11,1,29,2017,3,37,39,6,35000000,https://www.youtube.com/watch?v=HNIypYrVlkA
69,My R,わたしのアール,1,12,1,62,2015,3,34,36,1,13000000,https://www.youtube.com/watch?v=ocAKhyWuawo
70,Nobody makes sense,ぼくらはみんな意味不明,1,12,1,48,2017,3,50,9,12,11000000,https://www.youtube.com/watch?v=LtSNzPyo0lA
71,nostalogic,,1,23,1,67,2008,4,0,25,12,3800000,https://www.youtube.com/watch?v=HzGXGjt-JAY
72,Override,オーバーライド,0,19,1,65,2023,2,18,14,8,70000000,https://www.youtube.com/watch?v=LLjfal8jCYI
73,Paper Airplane,紙飛行機,1,17,16,57,2009,7,33,35,22,1300000,https://www.youtube.com/watch?v=LfPKTzq0LRM
74,Paraphilia,パラフィリア,1,17,1,64,2010,4,56,26,48,101000,https://www.youtube.com/watch?v=fYs7lsBb1X4
75,Piko Piko Legend of the Night,ピコピコ☆レジェンドオブザナイト,1,28,1,53,2010,4,2,12,1,407000,https://www.youtube.com/watch?v=-iDOBo8hN8w
76,Pokkan Color,"ぽっかんカラー""",1,27,1,28,2012,3,22,4,49,2200000,https://www.youtube.com/watch?v=RWj1BV3oDR8
77,PoPiPo,ぽっぴっぽー,1,12,1,32,2009,1,45,38,1,10000000,https://www.youtube.com/watch?v=mco3UX9SqDA
78,Pulse of the Meteor,流星のパルス,1,16,1,1,2021,4,45,12,1,2700000,https://www.youtube.com/watch?v=8Zds1FvEtKw
79,Rabbit hole,ラビットホール,1,12,1,11,2023,2,42,32,1,89000000,https://www.youtube.com/watch?v=eSW2LVbPThw
80,Regret Message,リグレットメッセージ,1,17,16,41,2008,4,57,17,35,4000000,https://www.youtube.com/watch?v=R4shMkF0ymk
81,Reincarnation,リンカーネイション,1,17,11,27,2013,3,38,16,35,6600000,https://www.youtube.com/watch?v=1EXGjYk_xXk
82,remote control,リモコン,1,16,17,24,2011,5,11,35,1,9800000,https://www.youtube.com/watch?v=1st0XSY0VKQ
83,Rotary Dial,,1,7,1,15,2016,5,5,35,2,5300000,https://www.youtube.com/watch?v=M3aWodUSyZg
84,Seraphim on the Ring,リングの熾天使,1,17,12,39,2019,3,48,33,1,12000000,https://www.youtube.com/watch?v=lWuJRRCTHrg
85,Servant of evil,悪ノ召使,1,16,17,4,2008,5,14,8,35,2500000,https://www.youtube.com/watch?v=Jo7z60aJqNA
86,SIU,しう,1,12,1,35,2019,4,38,2,50,24000000,https://www.youtube.com/watch?v=LCOItseOsFE
87,Soundless voice,,1,16,1,20,2012,5,20,22,1,561000,https://www.youtube.com/watch?v=sH92A1du050
88,Stop nagging me!,ゴチャゴチャうるせー！,0,2,12,47,2010,2,41,12,1,8100000,https://www.youtube.com/watch?v=-bt0IP16PZI
89,Tarantula,,1,24,1,40,2013,3,38,11,1,4000000,https://www.youtube.com/watch?v=HcWEJWzjdTo
90,Telecaster B boy,テレキャスタービーボーイ,1,16,1,3,2020,2,44,20,1,56000000,https://www.youtube.com/watch?v=i-DZukWFR64
91,tetoris,テトリス,0,19,1,19,2024,2,22,36,12,63000000,https://www.youtube.com/watch?v=Soy4jGPHr3g
92,The world is mine,ワールドイズマイン,1,12,1,52,2008,4,13,22,35,30000000,https://www.youtube.com/watch?v=EuJ6UR_pD5s
93,The Worst Carnival,最悪のカーニバル,1,17,1,33,2011,3,54,24,1,464000,https://www.youtube.com/watch?v=zC6c8rhxja8 
94,Thousand Cherry Blossoms,千本桜,1,12,1,31,2011,4,4,18,44,71000000,https://www.youtube.com/watch?v=shs0rAiwsGQ
95,Tokyo Teddy bear,東京テディベア,1,17,1,43,2017,3,13,28,51,25000000,https://www.youtube.com/watch?v=eSI7RsjZy1E
96,Vampire's ∞ Pathos,,1,16,1,20,2019,3,40,35,9,15000000,https://www.youtube.com/watch?v=R0CRCP0DPyM
97,Venom,"ベノム""",1,9,1,26,2018,3,23,36,1,66000000,https://www.youtube.com/watch?v=oRJBwaZ59fQ
98,Wave,,1,20,1,44,2012,3,15,14,12,3400000,https://www.youtube.com/watch?v=Tjoq6bhKyHg
99,Young Girl A,少女A,1,17,1,58,2013,4,2,20,1,145000000,https://www.youtube.com/watch?v=AqI97zHMoQw 
100,You're a Useless Child,君はできない子,1,12,1,28,2013,4,21,2,1,30000000,https://www.youtube.com/watch?v=nPF7lit7Z00
